Global_AMRscore,Global_AMRclass,Global_AMRgene,Global_VFscore,China_AMRscore,China_AMRclass,China_AMRgene,China_VFscore,Africa_AMRscore,Africa_AMRclass,Africa_AMRgene,Africa_VFscore,Europe_AMRscore,Europe_AMRclass,Europe_AMRgene,Europe_VFscore,USA_AMRscore,USA_AMRclass,USA_AMRgene,USA_VFscore
1.4146666666666667,5.8646666666666665,8.251333333333333,1.248,1.572,6.190666666666667,7.979333333333333,2.3186666666666667,1.2713333333333334,6.994666666666666,10.846666666666666,0.732,1.4986666666666666,5.868666666666667,8.374,0.794,1.5946666666666667,6.088,8.582666666666666,1.0013333333333334
1.4126666666666667,5.804666666666667,8.213333333333333,1.1593333333333333,1.5006666666666666,5.974666666666667,7.707333333333334,2.3366666666666664,1.2853333333333334,7.001333333333333,10.830666666666668,0.7213333333333334,1.4686666666666666,5.73,8.196,0.782,1.6193333333333333,6.222666666666667,8.865333333333334,1.0486666666666666
1.4346666666666668,5.921333333333333,8.34,1.24,1.554,6.202,7.984,2.3106666666666666,1.2886666666666666,7.026,10.932666666666666,0.72,1.4646666666666666,5.748666666666667,8.128666666666666,0.728,1.6266666666666667,6.292666666666666,8.858,1.052
1.4546666666666668,5.8533333333333335,8.181333333333333,1.2046666666666668,1.536,6.0906666666666665,7.918666666666667,2.348,1.2866666666666666,7.058666666666666,10.956,0.7193333333333334,1.416,5.668666666666667,8.098666666666666,0.7873333333333333,1.5826666666666667,5.995333333333333,8.443333333333333,0.9746666666666667
1.416,5.94,8.326666666666666,1.1966666666666668,1.5293333333333334,6.2,8.138,2.224666666666667,1.2693333333333334,6.950666666666667,10.71,0.728,1.4786666666666666,5.775333333333333,8.207333333333333,0.7673333333333333,1.556,5.984666666666667,8.436666666666667,1.0213333333333334
1.4086666666666667,5.738666666666667,8.041333333333334,1.2006666666666668,1.544,6.082,7.788666666666667,2.267333333333333,1.2833333333333334,7.006666666666667,10.846,0.726,1.4106666666666667,5.522666666666667,7.8213333333333335,0.788,1.6086666666666667,6.042666666666666,8.434,0.932
1.452,5.989333333333334,8.442666666666666,1.2626666666666666,1.55,6.108666666666666,7.876,2.3466666666666667,1.2806666666666666,7.016666666666667,10.825333333333333,0.7333333333333333,1.4686666666666666,5.734666666666667,8.258666666666667,0.7326666666666667,1.5793333333333333,5.985333333333333,8.461333333333334,1.0166666666666666
1.4873333333333334,6.125333333333334,8.649333333333333,1.3013333333333332,1.558,6.145333333333333,7.933333333333334,2.3773333333333335,1.282,6.96,10.735333333333333,0.7366666666666667,1.4733333333333334,5.642666666666667,7.929333333333333,0.714,1.5793333333333333,6.062666666666667,8.522,0.9753333333333334
1.4886666666666666,6.066666666666666,8.481333333333334,1.2653333333333334,1.54,6.172666666666666,8.038,2.328,1.2666666666666666,6.911333333333333,10.714,0.7206666666666667,1.478,5.803333333333334,8.252,0.7673333333333333,1.576,6.018,8.459333333333333,0.9913333333333333
1.4526666666666668,5.991333333333333,8.488,1.2126666666666666,1.5526666666666666,6.228,8.025333333333334,2.3593333333333333,1.2786666666666666,6.981333333333334,10.805333333333333,0.7273333333333334,1.4433333333333334,5.673333333333333,8.056,0.7666666666666667,1.5906666666666667,6.074666666666666,8.569333333333333,1.0046666666666666
1.4553333333333334,5.99,8.474666666666666,1.2293333333333334,1.532,6.134,8.06,2.298,1.2826666666666666,7.0,10.791333333333334,0.7133333333333334,1.5093333333333334,5.8886666666666665,8.367333333333333,0.768,1.6013333333333333,6.02,8.498,1.0473333333333332
1.396,5.748666666666667,7.95,1.1833333333333333,1.534,6.112,7.892,2.312,1.2953333333333332,7.058666666666666,10.885333333333334,0.74,1.4686666666666666,5.656666666666666,8.000666666666667,0.8413333333333334,1.6153333333333333,6.094666666666667,8.632,0.968
1.4693333333333334,6.038,8.480666666666666,1.2026666666666668,1.5666666666666667,6.308666666666666,8.128666666666666,2.3066666666666666,1.2946666666666666,7.031333333333333,10.924666666666667,0.7353333333333333,1.472,5.63,7.97,0.764,1.604,6.117333333333334,8.59,0.9913333333333333
1.4333333333333333,5.9446666666666665,8.392,1.2133333333333334,1.52,6.011333333333333,7.765333333333333,2.3026666666666666,1.2733333333333334,6.967333333333333,10.73,0.728,1.4106666666666667,5.572666666666667,7.895333333333333,0.758,1.59,6.084666666666666,8.51,0.986
1.5106666666666666,6.062,8.428,1.246,1.546,6.27,8.216,2.3073333333333332,1.266,6.955333333333333,10.794666666666666,0.728,1.4726666666666666,5.721333333333333,8.088666666666667,0.768,1.568,6.032666666666667,8.536666666666667,0.9586666666666667
1.4406666666666668,5.883333333333334,8.151333333333334,1.1873333333333334,1.512,6.043333333333333,7.864,2.252,1.2726666666666666,6.968,10.813333333333333,0.74,1.45,5.612,7.939333333333333,0.7573333333333333,1.588,5.991333333333333,8.566666666666666,0.9473333333333334
1.4566666666666668,6.0873333333333335,8.478,1.2433333333333334,1.56,6.235333333333333,8.142,2.3746666666666667,1.2866666666666666,7.041333333333333,10.874666666666666,0.734,1.4506666666666668,5.568,7.907333333333334,0.7546666666666667,1.5833333333333333,6.064666666666667,8.62,0.9586666666666667
1.4486666666666668,5.933333333333334,8.303333333333333,1.236,1.5553333333333332,6.168666666666667,7.955333333333333,2.3853333333333335,1.2826666666666666,7.016666666666667,10.874,0.7286666666666667,1.4413333333333334,5.735333333333333,8.115333333333334,0.7726666666666666,1.544,5.924,8.346,0.9326666666666666
1.424,5.975333333333333,8.302,1.2586666666666666,1.5506666666666666,6.193333333333333,7.982,2.300666666666667,1.2906666666666666,7.031333333333333,10.916,0.7426666666666667,1.5,5.816666666666666,8.248666666666667,0.768,1.596,6.202,8.864666666666666,1.042
1.452,5.9093333333333335,8.140666666666666,1.22,1.532,6.125333333333334,8.022,2.308666666666667,1.2806666666666666,7.017333333333333,10.852666666666666,0.7073333333333334,1.472,5.656666666666666,7.929333333333333,0.8313333333333334,1.6073333333333333,6.192666666666667,8.7,1.0186666666666666
1.4386666666666668,5.98,8.405333333333333,1.2506666666666666,1.528,6.222,8.097333333333333,2.312666666666667,1.2813333333333334,7.04,10.924666666666667,0.7226666666666667,1.5026666666666666,5.794666666666667,8.226666666666667,0.7726666666666666,1.5733333333333333,5.935333333333333,8.358,1.0086666666666666
1.422,5.847333333333333,8.169333333333332,1.17,1.4813333333333334,5.886,7.698,2.219333333333333,1.3013333333333332,7.0873333333333335,10.946666666666667,0.7546666666666667,1.486,5.668666666666667,7.992666666666667,0.7726666666666666,1.588,6.076,8.574666666666667,0.9926666666666667
1.476,6.0473333333333334,8.43,1.2686666666666666,1.5373333333333334,6.044666666666667,7.824666666666666,2.266,1.2833333333333334,6.992666666666667,10.832666666666666,0.7206666666666667,1.426,5.693333333333333,8.136666666666667,0.7573333333333333,1.5606666666666666,6.117333333333334,8.665333333333333,0.996
1.482,6.116666666666666,8.616,1.1953333333333334,1.528,6.124666666666666,8.058666666666667,2.3526666666666665,1.2513333333333334,6.94,10.716,0.7146666666666667,1.4426666666666668,5.769333333333333,8.276,0.7426666666666667,1.5893333333333333,6.212666666666666,8.737333333333334,0.9666666666666667
1.4333333333333333,5.934666666666667,8.352,1.1786666666666668,1.5326666666666666,6.181333333333333,8.113333333333333,2.236666666666667,1.276,6.978666666666666,10.776666666666667,0.7346666666666667,1.4513333333333334,5.641333333333334,8.065333333333333,0.7826666666666666,1.5866666666666667,6.1433333333333335,8.748666666666667,0.9973333333333333
1.3706666666666667,5.828,8.289333333333333,1.216,1.5246666666666666,6.075333333333333,7.874,2.3373333333333335,1.288,7.035333333333333,10.82,0.7453333333333333,1.4373333333333334,5.688,8.064,0.7353333333333333,1.6013333333333333,6.112,8.648666666666667,0.944
1.476,6.043333333333333,8.54,1.2013333333333334,1.5466666666666666,6.1,7.8566666666666665,2.2993333333333332,1.2846666666666666,7.001333333333333,10.798666666666668,0.7286666666666667,1.4973333333333334,5.684666666666667,8.038,0.7493333333333333,1.5833333333333333,6.065333333333333,8.582666666666666,1.0033333333333334
1.4146666666666667,5.927333333333333,8.297333333333333,1.2266666666666666,1.5453333333333332,6.124666666666666,7.842,2.3193333333333332,1.2733333333333334,6.976666666666667,10.790666666666667,0.726,1.4566666666666668,5.6306666666666665,7.905333333333333,0.7833333333333333,1.5893333333333333,6.126,8.647333333333334,0.9833333333333333
1.4606666666666666,6.078666666666667,8.514666666666667,1.2293333333333334,1.5266666666666666,6.140666666666666,8.006666666666666,2.2626666666666666,1.272,6.966666666666667,10.770666666666667,0.7393333333333333,1.434,5.6066666666666665,7.948,0.7293333333333333,1.6073333333333333,6.198,8.827333333333334,1.048
1.4613333333333334,5.876,8.112,1.2873333333333334,1.5106666666666666,6.132666666666666,7.992,2.3113333333333332,1.268,7.002,10.797333333333333,0.724,1.4413333333333334,5.727333333333333,8.110666666666667,0.736,1.566,5.981333333333334,8.412,1.0226666666666666
1.412,5.902666666666667,8.352,1.2713333333333334,1.5173333333333334,6.064,7.912,2.364,1.2886666666666666,7.037333333333334,10.84,0.7346666666666667,1.4766666666666666,5.702,8.149333333333333,0.756,1.594,6.09,8.548,1.0266666666666666
1.4173333333333333,5.961333333333333,8.404666666666667,1.174,1.5206666666666666,5.993333333333333,7.782666666666667,2.312666666666667,1.2806666666666666,7.065333333333333,10.968666666666667,0.7306666666666667,1.4686666666666666,5.656666666666666,7.984,0.7553333333333333,1.572,6.024666666666667,8.466666666666667,0.9766666666666667
1.4586666666666666,5.986,8.414666666666667,1.2453333333333334,1.5026666666666666,6.052,7.889333333333333,2.336,1.296,7.1066666666666665,11.035333333333334,0.7413333333333333,1.4713333333333334,5.830666666666667,8.350666666666667,0.8213333333333334,1.5873333333333333,6.091333333333333,8.668666666666667,0.9973333333333333
1.4633333333333334,5.9446666666666665,8.257333333333333,1.2093333333333334,1.526,6.112666666666667,7.976,2.3473333333333333,1.2713333333333334,6.982666666666667,10.830666666666668,0.7206666666666667,1.4366666666666668,5.716666666666667,8.229333333333333,0.772,1.5753333333333333,6.082666666666666,8.603333333333333,0.998
1.4686666666666666,6.004,8.473333333333333,1.224,1.526,6.076666666666667,7.897333333333333,2.284666666666667,1.288,6.990666666666667,10.775333333333334,0.7513333333333333,1.4966666666666666,5.752666666666666,8.052666666666667,0.8026666666666666,1.59,6.158,8.730666666666666,1.0233333333333334
1.416,5.888,8.348,1.134,1.574,6.224,8.082,2.3193333333333332,1.274,7.013333333333334,10.896666666666667,0.7253333333333334,1.458,5.671333333333333,8.007333333333333,0.7526666666666667,1.5766666666666667,5.986666666666666,8.446666666666667,0.9886666666666667
1.4306666666666668,5.908666666666667,8.290666666666667,1.2113333333333334,1.5346666666666666,6.171333333333333,7.9526666666666666,2.2933333333333334,1.276,6.948666666666667,10.757333333333333,0.736,1.4713333333333334,5.8693333333333335,8.392,0.7453333333333333,1.5806666666666667,5.999333333333333,8.428666666666667,1.0106666666666666
1.452,5.872,8.278666666666666,1.216,1.5373333333333334,6.118,7.9526666666666666,2.3573333333333335,1.288,7.012666666666667,10.92,0.75,1.45,5.631333333333333,8.030666666666667,0.79,1.5653333333333332,5.989333333333334,8.367333333333333,0.982
1.4733333333333334,6.1306666666666665,8.699333333333334,1.1973333333333334,1.5453333333333332,6.091333333333333,7.878666666666667,2.304,1.2586666666666666,6.918666666666667,10.662,0.7106666666666667,1.428,5.617333333333334,7.972666666666667,0.7466666666666667,1.604,6.16,8.694,1.0326666666666666
1.4286666666666668,5.919333333333333,8.306666666666667,1.216,1.5133333333333334,6.020666666666667,7.738,2.235333333333333,1.2953333333333332,7.010666666666666,10.815333333333333,0.7273333333333334,1.472,5.812666666666667,8.455333333333334,0.7753333333333333,1.5626666666666666,6.059333333333333,8.594,0.9833333333333333
1.4586666666666666,5.946,8.317333333333334,1.2826666666666666,1.5506666666666666,6.180666666666666,7.954,2.276,1.278,6.965333333333334,10.804666666666666,0.7313333333333333,1.47,5.655333333333333,8.004,0.794,1.5653333333333332,5.95,8.451333333333332,0.974
1.4006666666666667,5.866,8.205333333333334,1.222,1.58,6.357333333333333,8.320666666666666,2.312,1.2573333333333334,6.969333333333333,10.758,0.724,1.5013333333333334,5.81,8.233333333333333,0.7773333333333333,1.602,6.14,8.713333333333333,1.03
1.428,5.924,8.411333333333333,1.3026666666666666,1.5106666666666666,6.097333333333333,7.958666666666667,2.243333333333333,1.2853333333333334,7.048,10.904666666666667,0.7166666666666667,1.4533333333333334,5.696666666666666,8.183333333333334,0.7766666666666666,1.5793333333333333,6.075333333333333,8.63,1.0273333333333334
1.4546666666666668,6.045333333333334,8.425333333333333,1.26,1.56,6.204,8.039333333333333,2.3693333333333335,1.286,7.010666666666666,10.828,0.7213333333333334,1.4266666666666667,5.575333333333333,7.968,0.7566666666666667,1.622,6.117333333333334,8.656666666666666,0.978
1.4306666666666668,5.952,8.304,1.2833333333333334,1.5233333333333334,6.077333333333334,7.770666666666667,2.3566666666666665,1.2753333333333334,7.012666666666667,10.898,0.7093333333333334,1.4613333333333334,5.7973333333333334,8.29,0.78,1.5566666666666666,6.066,8.597333333333333,0.99
1.4286666666666668,5.8773333333333335,8.182666666666666,1.2193333333333334,1.51,6.086666666666667,7.8853333333333335,2.191333333333333,1.2813333333333334,7.027333333333333,10.853333333333333,0.7346666666666667,1.454,5.673333333333333,8.097333333333333,0.782,1.5786666666666667,6.028,8.532666666666668,0.9826666666666667
1.4386666666666668,5.970666666666666,8.332666666666666,1.1926666666666668,1.5253333333333334,6.136666666666667,8.038,2.3346666666666667,1.284,7.014,10.821333333333333,0.724,1.4566666666666668,5.653333333333333,7.960666666666667,0.748,1.5446666666666666,5.962,8.389333333333333,0.988
1.448,5.957333333333334,8.349333333333334,1.242,1.588,6.229333333333333,8.052666666666667,2.3293333333333335,1.2893333333333334,6.985333333333333,10.816666666666666,0.7226666666666667,1.4653333333333334,5.816666666666666,8.258,0.7426666666666667,1.574,5.98,8.463333333333333,1.0213333333333334
1.4413333333333334,5.984666666666667,8.486,1.194,1.53,6.115333333333333,7.826666666666667,2.2693333333333334,1.2713333333333334,6.972,10.724,0.712,1.492,5.746666666666667,8.247333333333334,0.7693333333333333,1.6073333333333333,6.094666666666667,8.660666666666666,0.9866666666666667
1.45,5.915333333333334,8.272666666666666,1.152,1.5726666666666667,6.315333333333333,8.26,2.248666666666667,1.288,7.027333333333333,10.852,0.722,1.462,5.600666666666666,7.931333333333333,0.7806666666666666,1.586,6.124666666666666,8.663333333333334,1.0
1.4406666666666668,6.054666666666667,8.62,1.2193333333333334,1.5173333333333334,6.034,7.774666666666667,2.294,1.2886666666666666,7.07,10.898666666666667,0.7126666666666667,1.4333333333333333,5.672,8.056,0.732,1.598,6.192666666666667,8.818,1.018
1.4753333333333334,6.018666666666666,8.366666666666667,1.2046666666666668,1.5273333333333334,6.155333333333333,7.997333333333334,2.2413333333333334,1.2946666666666666,7.029333333333334,10.865333333333334,0.7266666666666667,1.4813333333333334,5.78,8.178,0.7406666666666667,1.576,6.149333333333334,8.765333333333333,1.0146666666666666
1.436,5.984666666666667,8.442666666666666,1.17,1.5233333333333334,6.106,7.948666666666667,2.3226666666666667,1.2793333333333334,7.054,10.898,0.7273333333333334,1.4966666666666666,5.703333333333333,8.007333333333333,0.7993333333333333,1.5766666666666667,5.927333333333333,8.345333333333333,1.0306666666666666
1.4566666666666668,5.903333333333333,8.154,1.1673333333333333,1.5133333333333334,6.015333333333333,7.692,2.224666666666667,1.2846666666666666,7.002,10.847333333333333,0.7333333333333333,1.4266666666666667,5.621333333333333,7.881333333333333,0.7766666666666666,1.572,5.986666666666666,8.457333333333333,0.978
1.472,6.083333333333333,8.515333333333333,1.256,1.5266666666666666,6.107333333333333,8.036,2.3113333333333332,1.2726666666666666,6.967333333333333,10.799333333333333,0.7266666666666667,1.452,5.584,7.876666666666667,0.782,1.594,6.102666666666667,8.635333333333334,0.9766666666666667
1.43,6.018666666666666,8.5,1.2353333333333334,1.5413333333333334,6.239333333333334,8.124666666666666,2.2946666666666666,1.294,7.024,10.880666666666666,0.7293333333333333,1.4973333333333334,5.908,8.413333333333334,0.7766666666666666,1.6026666666666667,6.0553333333333335,8.493333333333334,1.0166666666666666
1.47,6.018,8.368,1.2526666666666666,1.552,6.152,7.882,2.3693333333333335,1.2793333333333334,7.026,10.872,0.7266666666666667,1.5013333333333334,5.8213333333333335,8.264666666666667,0.78,1.602,6.049333333333333,8.462666666666667,0.9913333333333333
1.4233333333333333,5.972,8.420666666666667,1.1586666666666667,1.534,6.126,7.996,2.308666666666667,1.2726666666666666,6.985333333333333,10.768666666666666,0.72,1.4533333333333334,5.782666666666667,8.169333333333332,0.756,1.5773333333333333,6.109333333333334,8.566666666666666,1.016
1.4366666666666668,5.964666666666667,8.380666666666666,1.184,1.564,6.272,8.156666666666666,2.2573333333333334,1.2913333333333334,7.0713333333333335,10.912,0.73,1.4686666666666666,5.73,8.136,0.7026666666666667,1.582,6.011333333333333,8.417333333333334,0.9966666666666667
1.4113333333333333,5.824,8.198,1.236,1.5173333333333334,6.016,7.796,2.2653333333333334,1.2753333333333334,6.947333333333333,10.753333333333334,0.732,1.4366666666666668,5.652,8.05,0.7286666666666667,1.576,6.09,8.592,0.9913333333333333
1.4413333333333334,5.974666666666667,8.451333333333332,1.1786666666666668,1.5446666666666666,6.169333333333333,8.004,2.248,1.2913333333333334,6.991333333333333,10.766,0.7366666666666667,1.4386666666666668,5.634666666666667,8.106666666666667,0.79,1.6086666666666667,6.176666666666667,8.777333333333333,0.9933333333333333
1.4593333333333334,6.021333333333334,8.472666666666667,1.34,1.508,6.082,7.912,2.218,1.286,7.012666666666667,10.862,0.73,1.448,5.717333333333333,8.152666666666667,0.7206666666666667,1.6013333333333333,6.084666666666666,8.528666666666666,1.0273333333333334
1.4526666666666668,5.965333333333334,8.374666666666666,1.268,1.528,6.082,7.868,2.191333333333333,1.2926666666666666,7.044666666666667,10.934666666666667,0.7286666666666667,1.4126666666666667,5.517333333333333,7.795333333333334,0.7133333333333334,1.578,6.0793333333333335,8.700666666666667,0.98
1.468,5.974666666666667,8.407333333333334,1.25,1.5573333333333332,6.104,7.874666666666666,2.3686666666666665,1.284,7.03,10.822666666666667,0.7313333333333333,1.4513333333333334,5.680666666666666,8.108,0.768,1.5433333333333332,5.970666666666666,8.411333333333333,0.9966666666666667
1.4033333333333333,5.859333333333334,8.242,1.32,1.5793333333333333,6.1433333333333335,8.011333333333333,2.2533333333333334,1.28,7.022,10.91,0.7313333333333333,1.4506666666666668,5.546,7.856,0.742,1.626,6.200666666666667,8.770666666666667,1.0393333333333334
1.4473333333333334,5.997333333333334,8.437333333333333,1.222,1.5393333333333334,6.1193333333333335,7.986,2.2173333333333334,1.276,7.022,10.832666666666666,0.7213333333333334,1.4606666666666666,5.700666666666667,8.126,0.7393333333333333,1.5846666666666667,6.036,8.604666666666667,0.978
1.4533333333333334,5.89,8.287333333333333,1.2066666666666668,1.5746666666666667,6.176666666666667,7.933333333333334,2.388,1.27,6.951333333333333,10.804,0.72,1.436,5.616666666666666,7.871333333333333,0.7566666666666667,1.592,6.054666666666667,8.586,0.9966666666666667
1.4126666666666667,5.855333333333333,8.229333333333333,1.178,1.5273333333333334,6.0553333333333335,7.9446666666666665,2.316,1.276,7.002666666666666,10.784666666666666,0.7266666666666667,1.496,5.755333333333334,8.007333333333333,0.792,1.5973333333333333,6.140666666666666,8.78,1.05
1.4146666666666667,5.891333333333334,8.304,1.208,1.5493333333333332,6.118,7.9046666666666665,2.316666666666667,1.2713333333333334,6.988666666666667,10.852,0.7106666666666667,1.4806666666666666,5.742,8.134,0.7653333333333333,1.5693333333333332,6.04,8.574666666666667,0.9846666666666667
1.46,5.973333333333334,8.43,1.2793333333333334,1.5473333333333332,6.149333333333334,7.906,2.328666666666667,1.2926666666666666,7.056,10.912666666666667,0.7266666666666667,1.45,5.705333333333333,8.092,0.7593333333333333,1.578,6.050666666666666,8.5,0.9853333333333333
1.458,5.998,8.387333333333334,1.2026666666666668,1.522,6.146,8.025333333333334,2.2853333333333334,1.2746666666666666,6.977333333333333,10.760666666666667,0.7226666666666667,1.492,5.752,8.077333333333334,0.7586666666666667,1.5886666666666667,6.000666666666667,8.542,1.0186666666666666
1.446,5.928,8.288666666666666,1.2246666666666666,1.54,6.061333333333334,7.785333333333333,2.308666666666667,1.302,7.044666666666667,10.901333333333334,0.7213333333333334,1.4886666666666666,5.716,8.132,0.722,1.598,6.141333333333334,8.704,1.0186666666666666
1.43,5.868,8.331333333333333,1.2066666666666668,1.5193333333333334,6.039333333333333,7.902,2.208,1.2713333333333334,6.996,10.812666666666667,0.7333333333333333,1.472,5.814666666666667,8.279333333333334,0.7073333333333334,1.5806666666666667,6.118666666666667,8.567333333333334,0.966
1.4626666666666666,6.177333333333333,8.730666666666666,1.1766666666666667,1.5513333333333332,6.097333333333333,7.978666666666666,2.3073333333333332,1.2733333333333334,6.932666666666667,10.71,0.7206666666666667,1.446,5.697333333333333,8.164,0.752,1.6133333333333333,6.0986666666666665,8.593333333333334,1.0473333333333332
1.5006666666666666,6.238,8.78,1.2073333333333334,1.5173333333333334,6.045333333333334,7.863333333333333,2.2533333333333334,1.2706666666666666,7.007333333333333,10.816666666666666,0.716,1.464,5.8053333333333335,8.364666666666666,0.76,1.5993333333333333,6.048666666666667,8.488666666666667,0.9453333333333334
1.4313333333333333,5.994,8.503333333333334,1.2506666666666666,1.54,6.094666666666667,7.854,2.283333333333333,1.2746666666666666,6.971333333333333,10.758,0.7346666666666667,1.458,5.5906666666666665,7.938,0.75,1.6013333333333333,6.14,8.65,0.992
1.452,5.929333333333333,8.236,1.2366666666666666,1.5626666666666666,6.25,8.209333333333333,2.252,1.2833333333333334,7.04,10.871333333333334,0.746,1.4846666666666666,5.8486666666666665,8.323333333333334,0.8146666666666667,1.5673333333333332,6.052,8.551333333333334,1.0033333333333334
1.472,6.017333333333333,8.41,1.3213333333333332,1.574,6.216666666666667,7.969333333333333,2.3346666666666667,1.2826666666666666,6.992666666666667,10.840666666666667,0.728,1.4466666666666668,5.581333333333333,7.844,0.7473333333333333,1.5726666666666667,6.142,8.758666666666667,1.026
1.4533333333333334,5.959333333333333,8.411333333333333,1.2126666666666666,1.5086666666666666,6.02,7.85,2.276666666666667,1.28,7.006,10.816666666666666,0.742,1.478,5.6513333333333335,8.021333333333333,0.7266666666666667,1.5373333333333334,5.902666666666667,8.255333333333333,0.98
1.46,6.011333333333333,8.417333333333334,1.3053333333333332,1.5393333333333334,6.036,7.8053333333333335,2.294,1.282,6.982,10.792666666666667,0.7186666666666667,1.4473333333333334,5.741333333333333,8.217333333333332,0.7573333333333333,1.646,6.198,8.796666666666667,0.9893333333333333
1.4293333333333333,6.003333333333333,8.526,1.212,1.518,6.1193333333333335,7.928,2.262,1.2906666666666666,7.053333333333334,10.950666666666667,0.7366666666666667,1.476,5.689333333333333,7.986,0.7113333333333334,1.5753333333333333,6.08,8.534666666666666,0.9973333333333333
1.4066666666666667,5.8773333333333335,8.222666666666667,1.1986666666666668,1.564,6.244,8.167333333333334,2.312,1.284,7.014666666666667,10.826666666666666,0.7186666666666667,1.436,5.506,7.772666666666667,0.7493333333333333,1.608,6.069333333333334,8.532666666666668,1.0193333333333334
1.424,5.938,8.328666666666667,1.1913333333333334,1.514,6.078,7.876666666666667,2.3026666666666666,1.2653333333333334,6.939333333333333,10.736,0.7346666666666667,1.4186666666666667,5.667333333333334,8.036666666666667,0.736,1.574,6.072666666666667,8.577333333333334,1.0053333333333334
1.4186666666666667,5.822666666666667,8.099333333333334,1.2266666666666666,1.558,6.218,8.172,2.198,1.2853333333333334,7.014,10.874,0.7326666666666667,1.4426666666666668,5.616,7.975333333333333,0.75,1.5833333333333333,6.024666666666667,8.425333333333333,0.97
1.4046666666666667,5.850666666666666,8.160666666666666,1.2646666666666666,1.5206666666666666,6.128,7.892,2.2893333333333334,1.276,7.012,10.876,0.7193333333333334,1.468,5.81,8.27,0.8,1.574,5.959333333333333,8.444,0.9473333333333334
1.446,5.944,8.357333333333333,1.234,1.5293333333333334,6.136666666666667,8.046,2.332,1.282,6.980666666666667,10.723333333333333,0.72,1.44,5.72,8.153333333333334,0.7413333333333333,1.5893333333333333,6.113333333333333,8.726,0.968
1.4413333333333334,5.819333333333334,8.169333333333332,1.3806666666666667,1.52,6.088,7.897333333333333,2.320666666666667,1.2833333333333334,6.968,10.809333333333333,0.7253333333333334,1.458,5.642,7.918,0.7333333333333333,1.58,6.058666666666666,8.523333333333333,0.9773333333333334
1.4753333333333334,6.059333333333333,8.451333333333332,1.274,1.5413333333333334,6.183333333333334,8.01,2.3833333333333333,1.2653333333333334,6.970666666666666,10.792,0.698,1.4866666666666666,5.787333333333334,8.249333333333333,0.76,1.5973333333333333,6.018,8.438666666666666,0.9493333333333334
1.4113333333333333,5.8566666666666665,8.213333333333333,1.2073333333333334,1.5026666666666666,6.048666666666667,7.955333333333333,2.248666666666667,1.2653333333333334,6.970666666666666,10.770666666666667,0.7133333333333334,1.4626666666666666,5.774,8.214666666666666,0.756,1.598,6.075333333333333,8.576666666666666,0.9986666666666667
1.4486666666666668,6.037333333333334,8.460666666666667,1.2313333333333334,1.5913333333333333,6.296666666666667,8.116,2.2786666666666666,1.268,6.964,10.770666666666667,0.7386666666666667,1.486,5.79,8.307333333333334,0.8033333333333333,1.574,6.030666666666667,8.531333333333333,1.0233333333333334
1.4726666666666666,5.986666666666666,8.458,1.2333333333333334,1.538,6.106,7.928,2.3226666666666667,1.264,6.987333333333333,10.881333333333334,0.7106666666666667,1.496,5.772,8.12,0.748,1.5873333333333333,6.0713333333333335,8.613333333333333,1.004
1.424,5.892,8.378,1.1853333333333333,1.5486666666666666,6.166666666666667,8.006,2.3133333333333335,1.292,7.025333333333333,10.889333333333333,0.718,1.4766666666666666,5.800666666666666,8.264,0.7586666666666667,1.5813333333333333,6.0906666666666665,8.764,1.0366666666666666
1.456,5.939333333333333,8.425333333333333,1.142,1.5193333333333334,6.033333333333333,7.788,2.3553333333333333,1.2713333333333334,6.938666666666666,10.748666666666667,0.7433333333333333,1.456,5.661333333333333,7.9126666666666665,0.7173333333333334,1.6,6.096666666666667,8.708666666666666,1.0186666666666666
1.4413333333333334,5.839333333333333,8.1,1.206,1.53,6.080666666666667,7.822,2.278,1.2793333333333334,6.99,10.847333333333333,0.7266666666666667,1.5113333333333334,5.844666666666667,8.324666666666667,0.7613333333333333,1.5766666666666667,6.051333333333333,8.502666666666666,0.97
1.4566666666666668,5.989333333333334,8.457333333333333,1.2313333333333334,1.5546666666666666,6.164,7.987333333333333,2.2946666666666666,1.2873333333333334,7.012666666666667,10.877333333333333,0.7333333333333333,1.4546666666666668,5.696666666666666,7.961333333333333,0.7493333333333333,1.608,6.102,8.634666666666666,1.0386666666666666
1.4786666666666666,6.082,8.545333333333334,1.2273333333333334,1.5766666666666667,6.301333333333333,8.196666666666667,2.3193333333333332,1.2746666666666666,6.972,10.733333333333333,0.7266666666666667,1.4533333333333334,5.600666666666666,8.004,0.7466666666666667,1.588,6.042666666666666,8.445333333333334,0.9713333333333334
1.472,6.0473333333333334,8.482666666666667,1.2213333333333334,1.5293333333333334,6.2026666666666666,8.152,2.296666666666667,1.2853333333333334,7.022666666666667,10.879333333333333,0.7266666666666667,1.4573333333333334,5.766666666666667,8.33,0.744,1.64,6.195333333333333,8.703333333333333,0.978
1.4246666666666667,5.942666666666667,8.368666666666666,1.22,1.5473333333333332,6.1546666666666665,8.086666666666666,2.268666666666667,1.2813333333333334,7.028,10.878,0.7193333333333334,1.4746666666666666,5.76,8.246,0.7693333333333333,1.5886666666666667,6.144,8.721333333333334,0.962
